timestamp,table,transaction_hash,block_number,from_address,to_address,value,gas_price,status
2025-10-23T15:20:43.472516,ethereum_tx,0x82dd4b14f63261f0c4792d3fed6a208e7174da0aa0b2ec69943a17a7cac95ac3,9473697,0xC6392aD8A14794eA57D237D12017E7295bea2363,0xBd3bD43377cc942555Aa17EF03E97137930299Fc,0.005,30.0,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xd520f3d9af2465d074f6ca9b2703f326a4083383f8934f695718cd929f5cb8ba,9473697,0x3C95c2633296B264d051498C4b2e982EbB526A53,0x3C95c2633296B264d051498C4b2e982EbB526A53,0.0,4.1,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xcfc50f40f56ce3159054d9e9bd34cba79e4b8fd64330b85f2fc67ac26687b6aa,9473697,0x8D1F4a503B19602AbA0F0a656b11a895df3edcb8,0xcA11bde05977b3631167028862bE2a173976CA11,0.0,3.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x12b92996a5db3cccb44580bbd7bcbed82bdc00988821d2ac0ea36a74f95b985b,9473697,0xe10d153C810AE302f94703e5734E529A41aCA088,0xcA11bde05977b3631167028862bE2a173976CA11,0.0,3.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xbedaa5cb60e9e7e35c9ec47e7d07b369a541933a1d7c20886bd4c0782da3768c,9473697,0x3C3380cdFb94dFEEaA41cAD9F58254AE380d752D,0x1c7D4B196Cb0C7B01d743Fbc6116a902379C7238,0.0,2.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x44f2db0e04cebec06b4b120f4a61515ccb39dde6c17f84b7f6488ac706b7e6c2,9473697,0x7FA3e6393D8aA34b95F87c4f875A14223C4FAEf0,0x00d6dD19efaecf34B4D15994AF160FedA3f7dcAC,0.0,2.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x502bcfccd6543aeacbe42b22b870dcf4a89e2b372b282ad80f3bd6f97d74b29b,9473697,0xEA2Da9080aE8F08CeD83f45b71C9777928f3Ff0F,0x956962C34687A954e611A83619ABaA37Ce6bC78A,0.001,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xe2ccef939358c80336aa981ca487bedb9a523af66980937c0e2bd6e06decf70f,9473697,0x67052C6F489b42A52e215031754c2DBfaC5b93C7,0x956962C34687A954e611A83619ABaA37Ce6bC78A,0.0001,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x3ed43e8ab7d4b60c30dfa079d5e8c8bba2f1adbc22161af635874f033b8f0e5e,9473697,0x6E4C42FB6dc855347A25812823Fe614c9139e50a,0x9Eda33d2aa6F2f65Cb7710EA55b5458F98cB88c4,0.0001,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x474c65009cc4a92410b041592f5e6fdb83aa938d15d79bf8db1b7dd5fe826249,9473697,0xC38251eCE217a5b6807068e092d56ec45d045AfB,,0.0,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x6e94a33da60f7e76d12249e363436e95b4195577203316d1811dae2e83a8d417,9473697,0xc4793FA97BF43f485b835bB0Af6F27846030d37a,0xc6255a594299F1776de376d0509aB5ab875A6E3E,0.0,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x685e4958f433db3cf7f0c5812440d1d067a6467e712402a814fc5aee4fe90879,9473697,0x67052C6F489b42A52e215031754c2DBfaC5b93C7,0x956962C34687A954e611A83619ABaA37Ce6bC78A,0.0001,1.500000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xc999021b08d2507f8f54a8c096bf9997a63dce5099e242d8647182a402484165,9473697,0x1620E6F098386400FB82130e5A068F5F80cc67bd,0x57c5dC670eB6f571bDD8Fc1CF178c46c9A917A74,0.0,1.5,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xf9273eb79728f9145048a9f6c4db7bb9d987eb601c56ff8bf5048c5fee5fdc7b,9473697,0x5d2aAc8b6e1c93c7b2796ACcBbCf5A28116EA388,0x2A4496bbC344414e3bDbE6a8E7c40EF007DAeEd1,0.0,1.5,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xf91b42996b7eda32a624a401e226af23b65c2da98b133aa887765021a7ac09dd,9473697,0xD213e2306c1a35D84f0941179585ca20BC038ac4,0x2A4496bbC344414e3bDbE6a8E7c40EF007DAeEd1,0.0,1.5,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x03926adb244959e7f6073e98fa5aa6f0c742aa88ca2a67d56e01c4176d11588a,9473697,0x25B66dE0BcB33f1BAd733a39575c86E1Da3c939F,0x7FC6650D394a8432049E658706c9639953A0802D,6.11e-05,1.5,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xde0655bd0a4c370d1bb9777eee4c73e2053ef1a9cb99366c24dde96fe43fd47d,9473697,0xe7866d34EB1aF4D7bFdaF5029a669878Ac91FE68,0x77bb122172B423d80603Eb7d39816420571E3725,1.07e-05,1.5,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xdc7182e4c4e8b7c312335ec86f3377954d53f788575e3acad692ec77f9af1177,9473697,0xb335bF708E308785B8E6C4656d0D246A6D4Ba5d7,0x47500A991A3801106bCb94a39E7C468a29b05baD,1e-18,1.145100032,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xf190f658c48d156c3327d15531c5ad5853d2a166615e4e4b587ea4c36bf2064b,9473697,0xb335bF708E308785B8E6C4656d0D246A6D4Ba5d7,0xEC873C00DA6c26269eA869193B5a384a16E38Cf3,1e-18,1.145100032,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xf3da887171a977fc721fdf48baf15c2de4f6960a92b914cf14f8804827758a14,9473697,0xb335bF708E308785B8E6C4656d0D246A6D4Ba5d7,0x2d56c9aBd97646B2D88dE2Df939f1A5b231DE016,1e-18,1.145100032,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x7b8791375ed61a6733d3c970b0ef82beacb5763929ff9afc44adb34b2bbaeeaf,9473697,0x760E339B5fA3280811F0488f18F4E133E12d27af,0xBe221906Cf7e0eA609a312d315bA3CB50807d59B,0.0,1.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0xa37e442b2d6b0b9ba9b045d4dbe539f9ed50e5b35d210a858717503fd51d12ba,9473697,0x915f69d7c1ed69c26182DC7E87e74ac03Be10628,0x34041d45AE65F80b40d01Fcd196C2d53c0e0B2c4,0.0,1.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x2c504da866fc2866c0da52a6a34eb9588f54ee11299f5af3260cfa605650a407,9473697,0xBE8218661f1F6662D6cf14F76DEA632495f7B210,0x508A91bcF33ac6088fD997bc2477481C9586a23f,0.0,1.000000011,confirmed
2025-10-23T15:20:43.472516,ethereum_tx,0x6ba30c81d45999d405b6b4a0eb5270b2ca2288dfb1d5503d339f02aed6ef4f43,9473697,0x2FdB93b96A5ECaEE0ca930E0DF345fD248f7A797,0xfD3B55f8307A7c8BE6Aec2a4bEaAC1928Ed46BB2,0.0,1.000000011,confirmed
