timestamp,table,transaction_hash,block_number,from_address,to_address,value,gas_price,status
2025-10-23T23:23:32.540732,ethereum_tx,0x8693bf82a6054c70d60f01f62c69db150d7ef8ead8f1c7514f3365abde5717de,9476084,0x3C95c2633296B264d051498C4b2e982EbB526A53,0x3C95c2633296B264d051498C4b2e982EbB526A53,0.0,4.1,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x8a81a9039bdcc40e523c672e7d588c609385bb057ba406b72b327fbd1eba63f4,9476084,0x6Cc9397c3B38739daCbfaA68EaD5F5D77Ba5F455,0x536A72ab6AF37268B26ecF6C6F3B08d88Ef0bAbb,2.5,2.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x08d31bba883beba3e4e820949a71e7d78edba56afbed7675e616c58cec3457b3,9476084,0x9bf68eEb0ef1584a407dbE8DDa4b3892E97FFeF0,0xf993E10C83Fe26DddFc6cb5E82444C44201e8a9C,0.0015,1.500000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x51c54509995b23414d98f3dad0c4f94349998583fb3e7267ace6d401f34ffffd,9476084,0x56d26FE30d614ec454cbd089c3eb452fEE223122,0x2A4496bbC344414e3bDbE6a8E7c40EF007DAeEd1,0.0,1.5,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x499e51f0c4346f7d2d81157f637787edfe29836c3f5c7bd6f85b1280ba60bee7,9476084,0xf9e72eB44e99B6d812540E0Bc2Fe6140AD1Bf0e4,0x2A4496bbC344414e3bDbE6a8E7c40EF007DAeEd1,0.0,1.5,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xb26604cfc910ee176333635b7575aa581a3b5b8541b902b20caa024a8e4a9924,9476084,0x25B66dE0BcB33f1BAd733a39575c86E1Da3c939F,0xA5Ea1615eD34e796A091250F1729C323F660Bb9D,6.14e-05,1.5,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x7a51c5b6d439a7b9c980c16f683c03165cb2281cea7e4bd8c8294d2c4159af76,9476084,0xD4a5C25083A9a0D969De37e05b685F8d731193E1,0x49045045A837E70a18A1C5d5ea57F4E594C8C36A,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x7c7cb93958a86e45a93055d2e1dc4a0a39c976b5f7b1bc654960b0cd3bbdbf6a,9476084,0x06Da314915a32792B5C2d0a9A8d0E06195aE1124,0xFA3B05F2A7B318b0A0c484c529cF4f707c6277ff,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x39cf8e99752fbc1d9d45de4d316f7abe24529ac2159bf07691e61cc7a91659a5,9476084,0xe80170A5ADbb8A94F5385f5Ec4dcdBba00Bb999B,0xD9e74fD4EC6D9b3D980FE9dF6172dfbB383215bf,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xcda774b3b416ceddff45cdd49c1486b6b395c9846fd862b3ebb3e5ef754440bf,9476084,0x83eC0F849c33cF9D7d8650907f35043C270c7893,0x000C27D9F7e0f4C8Df959fC395B84A5a1359d570,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xe635b38bfdcb01f6194cfca08efd50c301e77b72d732e0d13abb858eda343a10,9476084,0xc4786b06b0F527B6DC034A9491e4Ca5EAcbd4276,0x00ccF7738245A8F8256D26fC84D6928E917698d6,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xbfbb04e68c725011f3f18e4b2eaf86498f647044691974527bbf90f3fd847707,9476084,0x9B299bbc077407486BE6A13621736679b4903e41,0xC7f3823A9aD236e8c5f167A21BF4eEEf5B4FEb9f,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xa49d0e07408be1bad3c98eda4b72aaef5c1e7d6e05d787abc74a74d99318deb0,9476084,0x49180059AF02dB7660A3d09d7796459b0F181a69,0xFF3108624ddFd2f18F41Fb62ccbBcdC3b1d6e39f,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xd35d82019d699c18abd929cf03cfdb9a36f607f97fe237daa19f86f5b0ac9335,9476084,0xaA8Ca8Eff48E78D2669DC070341d2828AB95D202,0xed71427635256d22b9FB6d50dDAb52591EcDEA9e,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x216546c82bd4a8529c992b404c4e96a2511d17e45f365a100bec219061fc67bb,9476084,0xd8C6b66B1eB5B531bde6e23cEe270122b247E568,0x8B6811548314EbeAcC9f6DDA21432cb0eDAc03Be,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xf5f2be82efb77f87c7e9a544040f1dce079c939d24a8fc5c62b6ff185ad650d6,9476084,0x0aCeC9CFc210d164A1D03757F003Fd2485F14Fdf,0x071fC5761544A9a3b9f01DbBBa5D01818C6BdACe,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xb972460e496ff5259cf943f70a3ac65fb27e671b592892eb9d0ad349ca04d53d,9476084,0xb3a76bB0a45455eA060D3C4CF6AA405Ac6b1454C,0x988f1D0c6Cd429cd0e8311E46AF7768e6684ccae,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xd54d2db7c390dc4367d13294fd48eee3380e540db20285e1c331a77f3a67dbbf,9476084,0x3e55D94A8553CF879E94e5650C6bD752a9400DC6,0x962b13db523a8Cd6E21C2E545B531026974846a3,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x2ede1501c32c3ce3f0f150ffbd51f315ca51dcff1bcadc856aa4b36f5f064851,9476084,0xf7D2cA359d0398DA4f020fc424863dF973f99267,0xd014A8A39eF5798048F7B7292b7F484D5B547166,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x887745075232130e2cb46f94d5046c994ec28e9c2c636e76c91eb592fc894d49,9476084,0x8B2469FCD41957b75445b3518636aEFc520AE29e,0x69112Fe69D1124C10A715B7E57fd34216fdBbc2e,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0xe4c95877a14da11adca7b9defc3cd67d827a84a1d8e3e8c766656f74adad16e9,9476084,0x1a9DCE6479De4561d50B8E051493a121feA5fA91,0x869fb9945E9D71EBF086cb1FF15B04A95a7DD791,0.0,1.000000008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x0459d548d3a7613cdcaf998b94940ff7ea1665d3c0176200d587f5b9ec2af6e8,9476084,0xb335bF708E308785B8E6C4656d0D246A6D4Ba5d7,0x43F74C682BB8D878C1A41cD39c4716ae2BEFC2F4,1e-18,0.902100008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x27403ae2c29d631b7af98d2acbbca5aacbc22433b87e5d1d19ebb8965249a50b,9476084,0xb335bF708E308785B8E6C4656d0D246A6D4Ba5d7,0x0Bd2344D9C0680dD841e5B6Ce9466b22CD78c3EC,1e-18,0.902100008,confirmed
2025-10-23T23:23:32.540732,ethereum_tx,0x63d7c5bdc0995f1183d39167aa7d2920022b7677da85af9359665993062ac7d9,9476084,0xBe71a892F4C7330E5Eb422CD0C05DCCEb22D274c,0xf993E10C83Fe26DddFc6cb5E82444C44201e8a9C,1e-06,0.020000008,confirmed
